app_slug;platform;event_date;revenue_type;user_id;iap_revenue_usd;ad_revenue
pocket-champs;ios;2023-04-26T21:01:29.869000;ad_revenue;2;;0.017579
pocket-champs;ios;2023-04-26T20:58:22.765000;ad_revenue;2;;55
stickman-hook;ios;2023-04-27T00:00:00;iap_revenue;1;2.99;
stickman-hook;ios;2023-04-27T15:29:57.941300;ad_revenue;1;;0.044085583
pocket-champs;ios;2023-04-28T08:28:36.188700;ad_revenue;3;;0.081328873
pocket-champs;ios;2023-04-28T08:29:49.067700;ad_revenue;3;;0.051171173
pocket-champs;ios;2023-04-28T08:36:04.833400;ad_revenue;3;;0.061691738
pocket-champs;ios;2023-04-28T08:48:56.469300;ad_revenue;3;;0.052876526
pocket-champs;ios;2023-04-27T00:00:00;iap_revenue;3;6.615955;
pocket-champs;ios;2023-04-27T00:00:00;iap_revenue;3;6.615955;
pocket-champs;ios;2023-04-27T00:00:00;iap_revenue;2;2.99;
pocket-champs;ios;2023-04-27T15:50:36.384100;ad_revenue;2;;0.015205432
pocket-champs;ios;2023-04-27T02:01:40.343300;ad_revenue;2;;0.016014862
pocket-champs;ios;2023-04-27T11:04:43.829000;ad_revenue;3;;0.061923595
pocket-champs;ios;2023-04-27T11:20:53.218700;ad_revenue;3;;0.048085468
pocket-champs;ios;2023-04-27T11:06:21.043700;ad_revenue;3;;0.062483829
pocket-champs;ios;2023-04-27T18:39:49.360800;ad_revenue;3;;0.032023376
pocket-champs;ios;2023-04-27T11:22:08.296400;ad_revenue;3;;0.067132172
pocket-champs;ios;2023-04-27T18:39:10.152800;ad_revenue;3;;0.037913353
pocket-champs;ios;2023-04-27T15:49:31.316100;ad_revenue;2;;0.015435647
